Značka,Model,Rok,Najeté km,Cena,Palivo,Převodovka,Výkon (kW)
Volvo,V90,2022,91700,1029000,Nafta,Automatická,145
Volvo,V40,2019,223804,298000,Nafta,Automatická,88
Volvo,Xc90,2021,58251,969000,Nafta,Automatická,173
Volvo,Xc60,2018,108673,600000,Nafta,Manuální,110
Volvo,V90,2019,96000,899000,Hybridní,Automatická,223
Volvo,S60,2020,55966,658000,Benzín,Automatická,140
Volvo,Xc60,2024,8891,1399000,Benzín,Automatická,184
Volvo,V40,2014,240142,180000,Nafta,Manuální,140
Volvo,Xc90,2009,349558,220000,Nafta,Manuální,136
Volvo,S60,2020,77131,628000,Benzín,Automatická,140
Volvo,C30,2012,102234,179000,Nafta,Manuální,84
Volvo,Xc90,2020,94991,1099000,Hybridní,Automatická,223
Volvo,Xc60,2010,234000,199999,Nafta,Automatická,151
Volvo,Xc60,2019,39633,849000,Benzín,Automatická,184
Volvo,Xc60,2012,357000,228000,Nafta,Automatická,158
Volvo,Xc90,2015,174830,625000,Nafta,Automatická,165
Volvo,Xc60,2024,17720,1549000,Hybridní,Automatická,335
Volvo,V90,2018,131000,847000,Nafta,Automatická,173
Volvo,Xc90,2023,25596,1599000,Hybridní,Automatická,335
Volvo,Xc90,2024,23350,1399900,Nafta,Automatická,173
Volvo,Xc90,2025,0,2039000,Benzín,Automatická,184
Volvo,V90,2021,132251,725000,Nafta,Automatická,173
Volvo,V60,2025,6,1236900,Hybridní,Automatická,257
Volvo,Xc40,2025,0,910784,Benzín,Automatická,145
Volvo,Ex30,2025,1,727900,Elektro,Automatická,200
Volvo,Xc60,2025,8,1329900,Benzín,Automatická,184
Volvo,V60,2021,49823,929000,Nafta,Automatická,145
Volvo,V60,2014,150000,200000,Nafta,Manuální,84
Volvo,Xc70,2015,223711,399900,Nafta,Automatická,133
Volvo,Xc90,2016,235249,499900,Nafta,Automatická,177
Volvo,V60,2016,219275,219000,Nafta,Manuální,88
Volvo,V40,2014,246855,129000,Nafta,Manuální,84
Volvo,S60,2024,14540,749000,Benzín,Automatická,155
Volvo,V90,2019,192692,389900,Nafta,Manuální,110
Volvo,Xc90,2018,116976,1050000,Benzín,Automatická,228
Volvo,Xc60,2009,273000,179000,Nafta,Manuální,120
Volvo,Xc60,2024,34646,1339000,Hybridní,Automatická,257
Volvo,Xc40,2025,5,989900,Benzín,Automatická,120
Volvo,Xc60,2023,19620,949000,Nafta,Automatická,145
Volvo,V40,2017,85160,339000,Nafta,Automatická,88
Volvo,S60,2004,260000,115999,Benzín,Manuální,154
Volvo,S60,2012,205000,280000,Benzín,Automatická,242
Volvo,Xc60,2023,25750,939000,Benzín,Automatická,145
Volvo,V40,2014,213160,216000,Nafta,Manuální,110
Volvo,V50,2004,303613,44770,Nafta,Manuální,100
Volvo,Xc60,2017,246946,349000,Nafta,Automatická,162
Volvo,Xc90,2017,235000,679000,Nafta,Automatická,173
Volvo,Xc60,2019,31000,1039000,Nafta,Automatická,120
Volvo,S60,2023,24800,919900,Benzín,Automatická,184
Volvo,S60,2023,21375,949900,Benzín,Automatická,184
Volvo,S60,2024,23745,929900,Benzín,Automatická,184
Volvo,V60,2024,20700,949900,Benzín,Automatická,145
Volvo,Xc90,2024,9900,1749900,Hybridní,Automatická,335
Volvo,V60,2021,56637,849000,Hybridní,Automatická,251
Volvo,Xc40,2023,7722,849900,Benzín,Automatická,120
Volvo,Ex30,2024,7,907000,Elektro,Automatická,200
Volvo,Ex30,2024,14800,989900,Elektro,Automatická,315
Volvo,Xc90,2023,30500,1399900,Nafta,Automatická,173
Volvo,Xc60,2025,5,1532901,Hybridní,Automatická,257
Volvo,Xc60,2025,6,1512901,Hybridní,Automatická,257
Volvo,Xc90,2018,157000,749900,Nafta,Automatická,173
Volvo,V90,2018,288950,349901,Nafta,Automatická,110
Volvo,Xc60,2024,21000,1379900,Hybridní,Automatická,257
Volvo,Xc90,2022,50180,1349900,Benzín,Automatická,220
Volvo,Xc90,2023,34800,1599900,Nafta,Automatická,173
Volvo,Ex30,2024,5,899900,Elektro,Automatická,315
Volvo,Xc60,2023,19200,989000,Nafta,Automatická,145
Volvo,Xc90,2025,7,2218900,Hybridní,Automatická,335
Volvo,S60,2023,17511,949900,Benzín,Automatická,184
Volvo,Xc90,2023,33002,1525001,Nafta,Automatická,173
Volvo,Xc40,2023,15500,894900,Benzín,Automatická,145
Volvo,S60,2023,21350,919900,Benzín,Automatická,184
Volvo,V90,2023,26700,1349900,Benzín,Automatická,220
Volvo,Xc40,2023,28000,899900,Benzín,Automatická,145
Volvo,Ex30,2024,16300,849900,Elektro,Automatická,200
Volvo,Xc40,2023,28135,998500,Elektro,Automatická,300
Volvo,Xc60,2025,0,1459000,Benzín,Automatická,184
Volvo,Xc40,2023,37400,899900,Benzín,Automatická,145
Volvo,Xc90,2023,28800,1494500,Nafta,Automatická,173
Volvo,Xc90,2023,10560,1549900,Benzín,Automatická,220
Volvo,Xc90,2023,29350,1569900,Nafta,Automatická,173
Volvo,V90,2024,9000,1524900,Benzín,Automatická,184
Volvo,Xc90,2018,107300,879900,Nafta,Automatická,173
Volvo,S60,2023,25850,919900,Benzín,Automatická,184
Volvo,V60,2023,31000,999900,Nafta,Automatická,145
Volvo,Xc60,2022,44700,984900,Nafta,Automatická,145
Volvo,Xc60,2024,21846,1549900,Hybridní,Automatická,331
Volvo,S60,2023,15700,919900,Benzín,Automatická,184
Volvo,Xc60,2023,22850,999900,Nafta,Automatická,145
Volvo,Xc40,2023,35510,829900,Benzín,Automatická,120
Volvo,V60,2011,178048,219999,Nafta,Automatická,120
Volvo,Xc60,2023,18400,1079900,Benzín,Automatická,145
Volvo,Xc60,2021,56000,799999,Nafta,Automatická,145
Volvo,Xc90,2022,50650,1299901,Nafta,Automatická,173
Volvo,S60,2022,30600,859900,Benzín,Automatická,145
Volvo,V60,2020,120671,599000,Nafta,Automatická,110
Volvo,Xc90,2023,83400,1290000,Benzín,Automatická,220
Volvo,Xc60,2023,22350,1184000,Nafta,Automatická,145
Volvo,V60,2012,236204,199999,Nafta,Automatická,120
Volvo,C30,2007,98115,150000,Benzín,Manuální,74
Volvo,Xc60,2023,40000,1099900,Nafta,Automatická,145
Volvo,Xc60,2022,36900,979900,Benzín,Automatická,145
Volvo,C40,2023,18120,899900,Elektro,Automatická,170
Volvo,Xc90,2022,36400,1259000,Nafta,Automatická,173
Volvo,Xc60,2023,20050,989900,Nafta,Automatická,145
Volvo,Xc90,2023,33750,1329000,Nafta,Automatická,173
Volvo,Xc90,2018,92260,749999,Benzín,Automatická,184
Volvo,Xc90,2021,71495,1000000,Nafta,Automatická,173
Volvo,V90,2023,34600,1289000,Benzín,Automatická,220
Volvo,Xc60,2022,23450,999900,Nafta,Automatická,145
Volvo,Xc90,2023,27250,1489900,Nafta,Automatická,173
Volvo,S90,2024,11525,1249000,Hybridní,Automatická,335
Volvo,Xc90,2011,261320,269999,Nafta,Automatická,147
Volvo,V90,2018,79430,569999,Nafta,Automatická,140
Volvo,Xc90,2019,103364,984999,Hybridní,Automatická,223
Volvo,V90,2018,173382,449999,Benzín,Automatická,140
Volvo,Xc60,2022,80129,899999,Benzín,Automatická,184
Volvo,S60,2001,199144,59999,Benzín,Manuální,132
Volvo,V40,2014,125360,249999,Nafta,Automatická,84
Volvo,V90,2022,63394,999999,Nafta,Automatická,173
Volvo,Xc90,2007,332506,78999,Nafta,Automatická,136
Volvo,S40,2007,119040,129999,Benzín,Automatická,125
Volvo,S80,2012,305539,194999,Nafta,Automatická,158
Volvo,V60,2024,14419,949000,Benzín,Automatická,145
Volvo,Xc90,2023,13133,1599000,Hybridní,Automatická,335
Volvo,V60,2020,79534,688999,Benzín,Automatická,140
Volvo,Xc90,2011,149339,369999,Nafta,Automatická,147
Volvo,Xc40,2020,19606,649999,Nafta,Automatická,110
Volvo,S60,2012,266689,124999,Nafta,Manuální,84
Volvo,S90,2018,150000,589000,Benzín,Automatická,228
Volvo,V90,2018,139000,789000,Benzín,Automatická,240
Volvo,Xc60,2021,44917,917999,Nafta,Automatická,145
Volvo,Ex30,2024,0,989000,Elektro,Automatická,200
Volvo,S90,2018,181942,549999,Benzín,Automatická,240
Volvo,V70,2014,247900,199000,Nafta,Manuální,133
Volvo,V90,2020,144,585000,Nafta,Automatická,140
Volvo,V90,2017,205530,459900,Nafta,Automatická,173
Volvo,Xc60,2024,23300,1389000,Hybridní,Automatická,335
Volvo,V60,2014,156389,259000,Nafta,Automatická,100
Volvo,V90,2021,90064,847999,Nafta,Automatická,173
Volvo,V90,2024,46900,999000,Nafta,Automatická,145
Volvo,S40,2008,270537,89000,Benzín,Manuální,92
Volvo,Xc90,2017,111944,690000,Nafta,Automatická,140
Volvo,Xc90,2021,125392,929000,Nafta,Automatická,173
Volvo,V90,2023,22356,1161600,Nafta,Automatická,145
Volvo,V90,2017,270000,399300,Nafta,Automatická,110
Volvo,Xc40,2020,112541,589000,Benzín,Automatická,140
Volvo,Xc60,2018,176127,495000,Nafta,Manuální,140
Volvo,Xc90,2016,143000,750000,Nafta,Automatická,177
Volvo,Xc60,2021,58487,849000,Nafta,Automatická,145
Volvo,V60,2019,243102,350000,Nafta,Automatická,110
Volvo,V60,2022,85000,949900,Hybridní,Automatická,293
Volvo,S90,2024,25000,1173700,Nafta,Automatická,173
Volvo,Xc60,2013,312899,230000,Nafta,Automatická,120
Volvo,S90,2024,27267,1269000,Nafta,Automatická,183
Volvo,Xc60,2023,35800,898800,Nafta,Automatická,145
Volvo,Xc60,2021,107212,798000,Nafta,Automatická,145
Volvo,V60,2016,345506,310000,Nafta,Automatická,140
Volvo,Xc40,2025,5,914050,Benzín,Automatická,120
Volvo,Xc90,2016,126150,679000,Nafta,Automatická,173
Volvo,V60,2024,17011,1029000,Benzín,Automatická,194
Volvo,Xc90,2006,253000,185999,Nafta,Automatická,136
Volvo,Xc90,2010,239751,250000,Nafta,Automatická,136
Volvo,Xc60,2014,293098,230000,Nafta,Manuální,133
Volvo,Xc60,2024,20288,1369000,Hybridní,Automatická,186
Volvo,V60,2019,199624,550000,Nafta,Automatická,140
Volvo,Xc60,2020,55000,999000,Benzín,Automatická,194
Volvo,Xc40,2021,39562,589000,Benzín,Automatická,95
Volvo,Xc60,2018,87908,690000,Nafta,Automatická,140
Volvo,V90,2019,192000,599000,Nafta,Automatická,140
Volvo,Xc60,2021,76639,875000,Nafta,Automatická,145
Volvo,S60,2018,61000,635000,Benzín,Automatická,270
Volvo,Xc90,2023,26256,1749000,Nafta,Automatická,173
Volvo,V70,2014,165000,345000,Nafta,Automatická,158
Volvo,Xc40,2018,168000,589000,Nafta,Automatická,140
Volvo,Xc40,2024,14853,869000,Benzín,Automatická,145
Volvo,S90,2023,3280,1191850,Benzín,Automatická,184
Volvo,S90,2017,133478,629900,Hybridní,Automatická,235
Volvo,Xc90,2015,260000,590000,Nafta,Automatická,173
Volvo,V90,2021,170627,539000,Nafta,Automatická,120
Volvo,V60,2020,115000,629000,Nafta,Automatická,140
Volvo,Xc60,2015,154079,371000,Nafta,Automatická,140
Volvo,Xc40,2019,82700,749000,Benzín,Automatická,140
Volvo,Xc40,2019,140951,430000,Nafta,Manuální,110
Volvo,Xc60,2015,359950,248000,Nafta,Automatická,162
Volvo,Xc60,2022,60636,769990,Nafta,Automatická,145
Volvo,S60,2023,22468,829000,Benzín,Automatická,194
Volvo,V40,2019,99800,399000,Benzín,Manuální,90
Volvo,Xc90,2023,34749,1249000,Nafta,Automatická,173
Volvo,Xc40,2020,142573,384000,Benzín,Manuální,120
Volvo,V60,2015,279107,180000,Nafta,Automatická,100
Volvo,V60,2021,199300,366000,Nafta,Manuální,110
Volvo,Xc90,2020,123895,899900,Nafta,Automatická,173
Volvo,Xc90,2019,103080,949900,Nafta,Automatická,173
Volvo,Xc90,2009,221236,259900,Benzín,Automatická,175
Volvo,Xc90,2022,55234,1599000,Hybridní,Automatická,335
Volvo,V90,2018,142000,599000,Benzín,Automatická,140
Volvo,Xc90,2015,163000,645000,Nafta,Automatická,165
Volvo,Xc60,2024,24916,1389000,Benzín,Automatická,194
Volvo,Xc60,2024,26100,1199000,Benzín,Automatická,194
Volvo,V60,2016,129659,288000,Nafta,Automatická,88
Volvo,Xc90,2023,24874,1599000,Hybridní,Automatická,335
Volvo,V90,2019,133679,649000,Nafta,Automatická,140
Volvo,S60,2024,23205,1199000,Benzín,Automatická,184
Volvo,Xc60,2024,19860,1349000,Hybridní,Automatická,257
Volvo,V50,2004,239134,44000,Nafta,Manuální,100
Volvo,Xc40,2021,27896,599000,Benzín,Automatická,95
Volvo,V90,2024,20102,1499000,Benzín,Automatická,221
Volvo,Xc90,2020,138178,849000,Nafta,Automatická,173
Volvo,S90,2024,19563,1299000,Nafta,Automatická,173
Volvo,Ostatni,2025,3000,1449000,Elektro,Automatická,185
Volvo,V40,2016,127937,329000,Nafta,Manuální,110
Volvo,Xc60,2021,38380,949000,Hybridní,Automatická,251
Volvo,Xc60,2012,214000,337000,Benzín,Automatická,224
Volvo,V60,2021,144711,629000,Benzín,Automatická,145
Volvo,Xc40,2018,108000,579000,Nafta,Automatická,140
Volvo,V90,2018,156094,615000,Nafta,Automatická,173
Volvo,V60,2014,190384,269000,Nafta,Manuální,133
Volvo,Xc60,2018,174683,679000,Benzín,Automatická,186
Volvo,V60,2012,245000,257000,Benzín,Automatická,243
Volvo,C70,2012,151337,259000,Nafta,Manuální,110
Volvo,Xc70,2016,311000,277000,Nafta,Automatická,133
Volvo,V40,2016,39071,299000,Benzín,Manuální,112
Volvo,V60,2024,0,1299000,Benzín,Automatická,184
Volvo,V60,2013,177953,289000,Nafta,Manuální,147
Volvo,V60,2025,0,1320000,Benzín,Automatická,145
Volvo,Xc90,2015,131750,479000,Nafta,Automatická,165
Volvo,S80,2002,420000,20000,Nafta,Automatická,120
Volvo,Xc90,2020,182236,779000,Nafta,Automatická,173
Volvo,Xc90,2019,190000,745000,Nafta,Automatická,173
Volvo,Xc40,2023,20800,690000,Benzín,Automatická,95
Volvo,Xc60,2019,133300,790000,Nafta,Automatická,173
Volvo,Xc90,2014,188727,399900,Nafta,Automatická,155
Volvo,Xc60,2009,296024,188800,Nafta,Manuální,120
Volvo,Xc40,2018,50800,690000,Nafta,Automatická,140
Volvo,V90,2018,162940,574750,Nafta,Automatická,173
Volvo,V60,2024,16200,1029000,Benzín,Automatická,194
Volvo,Xc60,2013,93100,394999,Nafta,Automatická,120
Volvo,960,1994,264500,135900,Benzín,Automatická,150
Volvo,Xc60,2025,0,1685000,Hybridní,Automatická,257
Volvo,Xc90,2024,9500,1750000,Hybridní,Automatická,335
Volvo,Xc40,2020,55000,845000,Nafta,Automatická,110
Volvo,Xc70,2011,222383,389000,Nafta,Automatická,158
Volvo,V70,2010,223113,199000,Nafta,Automatická,129
Volvo,Xc60,2020,161000,666000,Nafta,Automatická,140
Volvo,Xc90,2025,0,2025000,Hybridní,Automatická,335
Volvo,Xc60,2025,0,1696000,Hybridní,Automatická,257
Volvo,S60,2017,191200,235000,Nafta,Automatická,110
Volvo,Xc60,2025,0,1639000,Hybridní,Automatická,257
Volvo,Xc60,2025,2000,1749154,Hybridní,Automatická,293
Volvo,V60,2014,243995,219000,Nafta,Manuální,133
Volvo,Xc60,2025,0,1899000,Hybridní,Automatická,257
Volvo,Xc90,2009,231511,235000,Nafta,Automatická,120
Volvo,V60,2016,135300,319999,Nafta,Manuální,140
Volvo,Xc70,2012,306000,279900,Nafta,Automatická,158
Volvo,Xc70,2004,279000,95000,Nafta,Automatická,120
Volvo,Xc40,2019,105500,470000,Nafta,Manuální,110
Volvo,Xc90,2018,90000,1270500,Nafta,Automatická,173
Volvo,V90,2016,110500,529000,Nafta,Automatická,173
Volvo,Xc60,2024,20000,1149900,Nafta,Automatická,145
Volvo,Xc60,2021,113000,879900,Hybridní,Automatická,250
Volvo,Xc70,2008,297294,140000,Nafta,Automatická,136
Volvo,V90,2020,124000,649000,Nafta,Automatická,140
Volvo,V90,2018,136000,699000,Nafta,Automatická,173
Volvo,Xc60,2024,7000,1299900,Benzín,Automatická,184
Volvo,C70,2011,106000,349000,Nafta,Automatická,130
Volvo,Xc70,2012,273492,229000,Nafta,Manuální,158
Volvo,V60,2020,46000,725879,Hybridní,Automatická,251
Volvo,Xc60,2013,162000,335000,Nafta,Manuální,100
Volvo,V90,2022,73444,949999,Nafta,Automatická,183
Volvo,Xc40,2021,46603,590000,Benzín,Automatická,120
Volvo,Xc90,2015,265000,420000,Nafta,Automatická,165
Volvo,V90,2023,17963,1099000,Nafta,Automatická,145
Volvo,Xc90,2018,105000,920000,Benzín,Automatická,228
Volvo,V60,2019,102873,569990,Nafta,Automatická,140
Volvo,V60,2022,47049,949000,Hybridní,Automatická,335
Volvo,Xc90,2024,15422,1549000,Nafta,Automatická,173
Volvo,V70,2010,248000,199000,Nafta,Manuální,151
Volvo,Xc60,2023,13189,1099000,Benzín,Automatická,184
Volvo,V90,2019,262315,370000,Nafta,Automatická,140
Volvo,V60,2015,163896,250000,Nafta,Automatická,110
Volvo,V60,2013,271421,159000,Nafta,Automatická,120
Volvo,Xc90,2017,148383,680000,Nafta,Automatická,173
Volvo,Xc70,2006,346073,93000,Nafta,Automatická,136
Volvo,Xc90,2014,108144,499000,Nafta,Automatická,147
Volvo,Xc90,2019,88500,1022450,Nafta,Automatická,173
Volvo,V50,2008,287358,66000,Nafta,Manuální,100
Volvo,Xc90,2020,197856,800000,Nafta,Automatická,173
Volvo,S90,2018,125683,679000,Hybridní,Automatická,300
Volvo,Xc60,2014,132702,280000,Benzín,Automatická,179
Volvo,Xc60,2019,84000,645000,Benzín,Automatická,140
Volvo,Xc90,2007,215974,190000,Benzín,Automatická,175
Volvo,Xc90,2020,53020,900000,Benzín,Automatická,184
Volvo,Xc90,2020,66000,1149900,Hybridní,Automatická,298
Volvo,V90,2016,113165,540000,Nafta,Automatická,173
Volvo,Xc60,2020,44500,1199000,Hybridní,Automatická,298
Volvo,Xc60,2010,189440,272000,Nafta,Manuální,151
Volvo,Xc90,2011,189924,355000,Nafta,Automatická,147
Volvo,Xc90,2020,69000,1230000,Benzín,Automatická,220
Volvo,V40,2013,165469,233000,Nafta,Automatická,110
Volvo,V60,2017,118485,399300,Nafta,Automatická,140
Volvo,Xc90,2007,232000,229000,Nafta,Automatická,136
Volvo,Xc60,2016,191000,340000,Nafta,Manuální,140
Volvo,V70,2011,27900,199900,Benzín,Manuální,170
Volvo,Xc60,2012,159705,345000,Nafta,Automatická,158
Volvo,Xc90,2010,223188,266000,Nafta,Automatická,136
Volvo,C70,2011,185000,345000,Benzín,Automatická,169
Volvo,Xc60,2024,22169,1290000,Hybridní,Automatická,257
Volvo,Xc60,2013,210343,267000,Nafta,Manuální,120
Volvo,S80,2006,199999,280000,Benzín,Automatická,232
Volvo,V90,2024,6113,1199000,Nafta,Automatická,145
Volvo,Xc60,2010,236385,245000,Nafta,Automatická,120
Volvo,Xc60,2013,228186,289000,Nafta,Manuální,158
Volvo,Xc60,2011,219679,268000,Nafta,Manuální,120
Volvo,V90,2023,25642,1349000,Nafta,Automatická,173
Volvo,S90,2020,144000,685000,Benzín,Automatická,228
Volvo,Xc60,2022,189999,659000,Nafta,Automatická,145
Volvo,V60,2012,206120,225000,Nafta,Automatická,158
Volvo,V60,2024,16000,1150000,Hybridní,Automatická,293
Volvo,V90,2018,214900,599000,Nafta,Automatická,173
Volvo,S80,2008,254321,149000,Nafta,Automatická,136
Volvo,V70,2012,220000,157000,Nafta,Automatická,120
Volvo,Xc40,2025,5,899000,Benzín,Automatická,120
Volvo,V90,2019,67887,799000,Nafta,Automatická,140
Volvo,S60,2024,22964,929000,Benzín,Automatická,194
Volvo,Xc40,2021,124244,540000,Benzín,Automatická,95
Volvo,V90,2019,135113,749000,Nafta,Automatická,140
Volvo,V60,2021,110904,699000,Nafta,Automatická,145
Volvo,Xc60,2025,5,1289000,Benzín,Automatická,184
Volvo,Xc60,2025,5,1299000,Benzín,Automatická,184
Volvo,V40,2016,149880,299000,Nafta,Automatická,88
Volvo,V60,2011,251084,199000,Nafta,Automatická,151
Volvo,V90,2019,142550,699000,Nafta,Automatická,177
Volvo,Xc60,2025,5,1319000,Benzín,Automatická,184
Volvo,Xc60,2021,139174,850000,Nafta,Automatická,184
Volvo,Xc90,2011,210687,329000,Nafta,Automatická,147
Volvo,S60,2023,20777,949999,Benzín,Automatická,184
Volvo,S90,2019,115348,699000,Nafta,Automatická,173
Volvo,V60,2019,83136,535000,Nafta,Automatická,140
Volvo,V70,2008,220688,137000,Nafta,Manuální,100
Volvo,Xc90,2025,0,2185000,Hybridní,Automatická,335
Volvo,Xc70,2001,330000,70000,LPG + benzín,Manuální,147
Volvo,Xc60,2011,327000,189000,Nafta,Manuální,120
Volvo,Xc90,2019,66000,920000,Nafta,Automatická,173
Volvo,Xc60,2017,166169,699000,Nafta,Automatická,173
Volvo,Ex30,2025,0,799000,Elektro,Automatická,200
Volvo,Ex30,2025,0,990000,Elektro,Automatická,200
Volvo,Xc40,2021,96000,649000,Benzín,Automatická,155
Volvo,Xc90,2025,0,2429000,Hybridní,Automatická,335
Volvo,V90,2017,147573,447000,Nafta,Manuální,140
Volvo,Xc70,2012,332883,202000,Nafta,Manuální,120
Volvo,Ex30,2025,0,899000,Elektro,Automatická,200
Volvo,Xc90,2015,135293,679000,Nafta,Automatická,165
Volvo,Xc60,2023,77000,879900,Nafta,Automatická,145
Volvo,Xc90,2025,0,1999900,Hybridní,Automatická,335
Volvo,Ex30,2025,0,1049000,Elektro,Automatická,315
Volvo,S40,2005,250000,78980,Benzín,Manuální,92
Volvo,V50,2006,338740,65000,Nafta,Manuální,100
Volvo,Xc60,2023,19442,1124000,Nafta,Automatická,145
Volvo,V90,2021,71596,847000,Nafta,Automatická,145
Volvo,Xc90,2019,100000,950000,Nafta,Automatická,173
Volvo,V40,2017,182450,299000,Nafta,Automatická,88
Volvo,Xc90,2025,0,1989000,Hybridní,Automatická,335
Volvo,C40,2022,52536,799000,Elektro,Automatická,170
Volvo,V90,2021,98427,859100,Hybridní,Automatická,288
Volvo,Xc90,2012,337504,199000,Nafta,Automatická,147
Volvo,Xc60,2019,98500,849000,Nafta,Automatická,173
Volvo,Xc90,2025,0,2129000,Hybridní,Automatická,335
Volvo,Xc60,2020,131000,779990,Hybridní,Automatická,299
Volvo,Xc90,2005,319000,77000,Nafta,Automatická,136
Volvo,Xc60,2022,137637,899000,Hybridní,Automatická,257
Volvo,Xc60,2013,270500,270000,Nafta,Automatická,120
Volvo,Xc90,2023,18200,1799000,Nafta,Automatická,173
Volvo,V60,2014,286867,150000,Nafta,Manuální,133
Volvo,V60,2019,125410,549000,Nafta,Manuální,140
Volvo,Xc90,2016,288902,249999,Nafta,Automatická,173
Volvo,Xc90,2017,143000,849990,Hybridní,Automatická,288
Volvo,V60,2018,218430,379000,Nafta,Manuální,110
Volvo,Xc90,2021,95561,1076900,Hybridní,Automatická,288
Volvo,Xc90,2010,341787,229000,Nafta,Manuální,136
Volvo,Xc40,2021,63956,729000,Hybridní,Automatická,155
Volvo,Xc60,2011,149243,270000,Nafta,Automatická,120
Volvo,V90,2020,180597,650000,Benzín,Automatická,228
Volvo,V90,2018,102610,588999,Nafta,Automatická,173
Volvo,Xc60,2025,5,1330640,Benzín,Automatická,184
Volvo,Xc90,2020,131027,999000,Nafta,Automatická,173
Volvo,Xc90,2023,20000,1600000,Hybridní,Automatická,228
Volvo,Xc90,2011,218558,340000,Nafta,Automatická,147
Volvo,V60,2012,220500,199000,Nafta,Manuální,120
Volvo,V70,2005,422300,49900,CNG + benzín,Manuální,103
Volvo,Ex30,2025,0,1106180,Elektro,Automatická,315
Volvo,Ex30,2025,5,1133910,Elektro,Automatická,315
Volvo,V60,2014,241054,229999,Nafta,Automatická,158
Volvo,V90,2018,142000,670000,Nafta,Automatická,140
Volvo,Xc60,2024,100,1650000,Hybridní,Automatická,228
Volvo,Xc60,2024,44009,1099000,Nafta,Automatická,145
Volvo,Xc60,2025,0,1819000,Hybridní,Automatická,186
Volvo,Xc60,2010,276959,185000,Nafta,Automatická,129
Volvo,Xc90,2008,289000,169000,Nafta,Automatická,136
Volvo,Xc90,2020,99600,860000,Nafta,Automatická,173
Volvo,Xc90,2024,13000,1649000,Nafta,Automatická,173
Volvo,V40,2016,131000,229900,Nafta,Manuální,88
Volvo,Xc60,2012,197171,299000,Nafta,Automatická,158
Volvo,Xc70,2003,253000,99900,Benzín,Manuální,154
Volvo,Xc90,2024,12021,1649000,Hybridní,Automatická,335
Volvo,Xc40,2020,41000,835000,Benzín,Automatická,155
Volvo,V60,2012,200000,169000,Nafta,Automatická,84
